,bet,count,money,result
1511,10.53673127733247,1511.0,8406.516820277346,Win
1512,10.538838623587935,1512.0,8417.053551554678,Win
1513,10.540946391312653,1513.0,8427.592390178266,Win
1514,10.539892296673521,1514.0,8417.051443786953,Lose
1515,10.542000275132855,1515.0,8427.591336083628,Win
1516,10.544108675187882,1516.0,8438.13333635876,Win
1517,10.543054264320363,1517.0,8427.589227683573,Lose
1518,10.54199995889393,1518.0,8417.046173419252,Lose
1519,10.544108358885708,1519.0,8427.588173378146,Win
1520,10.546217180557486,1520.0,8438.132281737031,Win
1521,10.54516255883943,1521.0,8427.586064556474,Lose
1522,10.544108042583545,1522.0,8417.040901997634,Lose
1523,10.543053631779287,1523.0,8406.49679395505,Lose
1524,10.541999326416109,1524.0,8395.95374032327,Lose
1525,10.544107726281393,1525.0,8406.495739649687,Win
1526,10.543053315508764,1526.0,8395.951631923404,Lose
1527,10.541999010177214,1527.0,8385.408578607896,Lose
1528,10.540944810276196,1528.0,8374.86657959772,Lose
1529,10.54305299923825,1529.0,8385.407524407996,Win
1530,10.545161609838098,1530.0,8395.950577407235,Win
1531,10.547270642160067,1531.0,8406.495739017073,Win
1532,10.549380096288498,1532.0,8417.043009659234,Win
1533,10.551489972307756,1533.0,8427.592389755522,Win
1534,10.550434823310525,1534.0,8417.040899783215,Lose
1535,10.549379779828193,1535.0,8406.490464959905,Lose
1536,10.551489655784158,1536.0,8417.039844739733,Win
1537,10.55043450681858,1537.0,8406.48835508395,Lose
1538,10.552544593719942,1538.0,8417.038789590768,Win
1539,10.55148933926057,1539.0,8406.486244997048,Lose
1540,10.553599637128421,1540.0,8417.037734336309,Win
1541,10.552544277164708,1541.0,8406.48413469918,Lose
1542,10.55465478602014,1542.0,8417.036678976345,Win
1543,10.553599320541538,1543.0,8406.482024190325,Lose
1544,10.552543960609484,1544.0,8395.928424869784,Lose
1545,10.551488706213423,1545.0,8385.375880909174,Lose
1546,10.553599003954666,1546.0,8395.927369615387,Win
1547,10.555709723755458,1547.0,8406.480968619342,Win
1548,10.554654152783081,1548.0,8395.925258895586,Lose
1549,10.553598687367803,1549.0,8385.370604742802,Lose
1550,10.555709407105276,1550.0,8395.92420343017,Win
1551,10.557820548986697,1551.0,8406.479912837274,Win
1552,10.559932113096494,1552.0,8417.037733386262,Win
1553,10.562044099519113,1553.0,8427.597665499357,Win
1554,10.564156508339016,1554.0,8438.159709598876,Win
1555,10.563100092688183,1555.0,8427.595553090538,Lose
1556,10.562043782678915,1556.0,8417.03245299785,Lose
1557,10.56415619143545,1557.0,8427.594496780528,Win
1558,10.563099775816307,1558.0,8417.030340589092,Lose
1559,10.562043465838725,1559.0,8406.467240813276,Lose
1560,10.564155874531892,1560.0,8417.029284279115,Win
1561,10.566268705706799,1561.0,8427.593440153647,Win
1562,10.56838195944794,1562.0,8438.159708859353,Win
1563,10.57049563583983,1563.0,8448.728090818802,Win
1564,10.569438586276245,1564.0,8438.157595182962,Lose
1565,10.571552473993501,1565.0,8448.727033769239,Win
1566,10.570495318746103,1566.0,8438.155481295245,Lose
1567,10.569438269214228,1567.0,8427.584985976499,Lose
1568,10.568381325387307,1568.0,8417.015547707284,Lose
1569,10.570495001652384,1569.0,8427.583929032671,Win
1570,10.572609100652715,1570.0,8438.154424034323,Win
1571,10.574723622472845,1571.0,8448.727033134975,Win
1572,10.57683856719734,1572.0,8459.301756757448,Win
1573,10.57895393491078,1573.0,8469.878595324646,Win
1574,10.581069725697763,1574.0,8480.457549259558,Win
1575,10.580011618725193,1575.0,8469.87647953386,Lose
1576,10.582127621048938,1576.0,8480.456491152585,Win
1577,10.581069408286833,1577.0,8469.874363531537,Lose
1578,10.580011301346005,1578.0,8459.29329412325,Lose
1579,10.57895330021587,1579.0,8448.713282821904,Lose
1580,10.581069090875912,1580.0,8459.292236122119,Win
1581,10.583185304694087,1581.0,8469.873305212996,Win
1582,10.582126986163617,1582.0,8459.2901199083,Lose
1583,10.581068773465,1583.0,8448.707992922136,Lose
1584,10.583184987219694,1584.0,8459.289061695601,Win
1585,10.582126668720973,1585.0,8448.705876708382,Lose
1586,10.581068456054101,1586.0,8438.12375003966,Lose
1587,10.580010349208496,1587.0,8427.542681583605,Lose
1588,10.578952348173576,1588.0,8416.962671234396,Lose
1589,10.58106813864321,1589.0,8427.54162358257,Win
1590,10.583184352270939,1590.0,8438.122691721213,Win
1591,10.585300989141393,1591.0,8448.705876073484,Win
1592,10.584242459042478,1592.0,8438.120575084342,Lose
1593,10.586359307534286,1593.0,8448.704817543385,Win
1594,10.588476579395792,1594.0,8459.291176850918,Win
1595,10.590594274711671,1595.0,8469.879653430315,Win
1596,10.5895352152842,1596.0,8459.289059155602,Lose
1597,10.588476261762672,1597.0,8448.699523940319,Lose
1598,10.590593957015024,1598.0,8459.288000202081,Win
1599,10.589534897619323,1599.0,8448.697406245066,Lose
1600,10.588475944129561,1600.0,8438.107871347447,Lose
1601,10.587417096535148,1601.0,8427.519395403318,Lose
1602,10.586358354825494,1602.0,8416.931978306784,Lose
1603,10.588475626496459,1603.0,8427.51833666161,Win
1604,10.58741677893381,1604.0,8416.929861035112,Lose
1605,10.589534262289595,1605.0,8427.517277814046,Win
1606,10.588475308863366,1606.0,8416.927743551756,Lose
1607,10.590593003925138,1607.0,8427.51621886062,Win
1608,10.589533944624746,1608.0,8416.925625856695,Lose
1609,10.59165185141367,1609.0,8427.51515980132,Win
1610,10.593770181783952,1610.0,8438.106811652733,Win
1611,10.595888935820309,1611.0,8448.700581834517,Win
1612,10.594829346926726,1612.0,8438.104692898696,Lose
1613,10.596948312796112,1613.0,8448.699522245623,Win
1614,10.595888617964832,1614.0,8438.102573932827,Lose
1615,10.598007795688424,1615.0,8448.698462550792,Win
1616,10.596947994908856,1616.0,8438.100454755104,Lose
1617,10.599067384507837,1617.0,8448.697402750013,Win
1618,10.601187197984737,1618.0,8459.29647013452,Win
1619,10.600127079264938,1619.0,8448.695282936536,Lose
1620,10.599067066557012,1620.0,8438.09515585727,Lose
1621,10.598007159850356,1621.0,8427.496088790713,Lose
1622,10.59694735913437,1622.0,8416.898081630863,Lose
1623,10.599066748606196,1623.0,8427.495028989997,Win
1624,10.601186561955917,1624.0,8438.094095738603,Win
1625,10.600126443299722,1625.0,8427.492909176646,Lose
1626,10.599066430655393,1626.0,8416.892782733346,Lose
1627,10.601186243941523,1627.0,8427.491849164002,Win
1628,10.60330648119031,1628.0,8438.093035407943,Win
1629,10.602246150542191,1629.0,8427.489728926752,Lose
1630,10.601185925927137,1630.0,8416.88748277621,Lose
1631,10.603306163112322,1631.0,8427.488668702137,Win
1632,10.605426824344944,1632.0,8438.091974865249,Win
1633,10.604366281662509,1633.0,8427.486548040904,Lose
1634,10.606487154918842,1634.0,8438.090914322567,Win
1635,10.60542650620335,1635.0,8427.484427167648,Lose
1636,10.60436596355273,1636.0,8416.879000661445,Lose
1637,10.603305526956376,1637.0,8406.274634697893,Lose
1638,10.60224519640368,1638.0,8395.671329170937,Lose
1639,10.60118497188404,1639.0,8385.069083974533,Lose
1640,10.603305208878416,1640.0,8395.670268946416,Win
1641,10.602244878357528,1641.0,8385.066963737538,Lose
1642,10.604365327333198,1642.0,8395.669208615895,Win
1643,10.603304890800466,1643.0,8385.064843288561,Lose
1644,10.602244560311386,1644.0,8374.46153839776,Lose
1645,10.604365009223448,1645.0,8385.063782958072,Win
1646,10.603304572722527,1646.0,8374.459417948849,Lose
1647,10.602244242265254,1647.0,8363.856113376127,Lose
1648,10.601184017841028,1648.0,8353.253869133861,Lose
1649,10.600123899439245,1649.0,8342.65268511602,Lose
1650,10.602243924219133,1650.0,8353.25280901546,Win
1651,10.604364373003976,1651.0,8363.855052939678,Win
1652,10.606485245878577,1652.0,8374.459417312682,Win
1653,10.60542459735399,1653.0,8363.852932066804,Lose
1654,10.60754568227346,1654.0,8374.458356664158,Win
1655,10.609667191409915,1655.0,8385.06590234643,Win
1656,10.611789124848197,1656.0,8395.67556953784,Win
1657,10.610727945935713,1657.0,8385.063780412991,Lose
1658,10.60966687314112,1658.0,8374.453052467055,Lose
1659,10.611788806515747,1659.0,8385.062719340196,Win
1660,10.61391116427705,1660.0,8395.674508146712,Win
1661,10.616033946509905,1661.0,8406.28841931099,Win
1662,10.614972343115253,1662.0,8395.67238536448,Lose
1663,10.613910845880943,1663.0,8385.057413021364,Lose
1664,10.612849454796354,1664.0,8374.443502175483,Lose
1665,10.611788169850875,1665.0,8363.830652720688,Lose
1666,10.613910527484846,1666.0,8374.442440890538,Win
1667,10.616033309590343,1667.0,8385.056351418023,Win
1668,10.61815651625226,1668.0,8395.672384727613,Win
1669,10.617094700600635,1669.0,8385.054228211362,Lose
1670,10.619218119540754,1670.0,8395.671322911963,Win
1671,10.6181561977288,1671.0,8385.052104792423,Lose
1672,10.617094382109027,1672.0,8374.433948594695,Lose
1673,10.616032672670816,1673.0,8363.816854212586,Lose
1674,10.61815587920535,1674.0,8374.432886885257,Win
1675,10.620279510381192,1675.0,8385.051042764462,Win
1676,10.619217482430154,1676.0,8374.43076325408,Lose
1677,10.618155560681911,1677.0,8363.81154577165,Lose
1678,10.620279191794047,1678.0,8374.429701332332,Win
1679,10.619217163874868,1679.0,8363.809422140537,Lose
1680,10.618155242158481,1680.0,8353.190204976663,Lose
1681,10.620278873206914,1681.0,8363.808360218822,Win
1682,10.619216845319594,1682.0,8353.188081345616,Lose
1683,10.618154923635062,1683.0,8342.568864500296,Lose
1684,10.617093108142699,1684.0,8331.95070957666,Lose
1685,10.616031398831884,1685.0,8321.333616468517,Lose
1686,10.61815460511165,1686.0,8331.949647867348,Win
1687,10.617092789651139,1687.0,8321.331493262236,Lose
1688,10.616031080372174,1688.0,8310.714400472585,Lose
1689,10.618154286588249,1689.0,8321.330431552957,Win
1690,10.620277917445566,1690.0,8331.948585839546,Win
1691,10.622401973029055,1691.0,8342.568863756991,Win
1692,10.621339732831752,1692.0,8331.946461783962,Lose
1693,10.620277598858468,1693.0,8321.32512205113,Lose
1694,10.619215571098582,1694.0,8310.704844452272,Lose
1695,10.621339414212802,1695.0,8321.32406002337,Win
1696,10.623463682095643,1696.0,8331.945399437582,Win
1697,10.622401335727433,1697.0,8321.321935755486,Lose
1698,10.624525815994579,1698.0,8331.944337091214,Win
1699,10.623463363412979,1699.0,8321.31981127522,Lose
1700,10.625588056085661,1700.0,8331.943274638632,Win
1701,10.624525497280052,1701.0,8321.317686582546,Lose
1702,10.626650402379507,1702.0,8331.942212079826,Win
1703,10.62558773733927,1703.0,8321.315561677447,Lose
1704,10.627712854886738,1704.0,8331.941149414786,Win
1705,10.62665008360125,1705.0,8321.3134365599,Lose
1706,10.62558741859289,1706.0,8310.686786476299,Lose
1707,10.627712536076608,1707.0,8321.312373894893,Win
1708,10.629838078583823,1708.0,8331.940086430968,Win
1709,10.63196404619954,1709.0,8342.569924509553,Win
1710,10.63409043900878,1710.0,8353.201888555752,Win
1711,10.633027029964879,1711.0,8342.567798116743,Lose
1712,10.631963727261882,1712.0,8331.934771086779,Lose
1713,10.630900530889155,1713.0,8321.302807359516,Lose
1714,10.633026710995333,1714.0,8331.933707890405,Win
1715,10.635153316337531,1715.0,8342.5667346014,Win
1716,10.634089801005898,1716.0,8331.931581285062,Lose
1717,10.633026392025798,1717.0,8321.297491484056,Lose
1718,10.631963089386595,1718.0,8310.66446509203,Lose
1719,10.630899893077656,1719.0,8300.032502002643,Lose
1720,10.629836803088349,1720.0,8289.401602109565,Lose
1721,10.631962770448967,1721.0,8300.031438912652,Win
1722,10.634089163003056,1722.0,8310.663401683101,Win
1723,10.636215980835656,1723.0,8321.297490846104,Win
1724,10.635152359237573,1724.0,8310.661274865268,Lose
1725,10.63408884400165,1725.0,8300.02612250603,Lose
1726,10.633025435117249,1726.0,8289.392033662029,Lose
1727,10.631962132573737,1727.0,8278.75900822691,Lose
1728,10.63089893636048,1728.0,8268.127046094338,Lose
1729,10.629835846466843,1729.0,8257.496147157977,Lose
1730,10.628772862882197,1730.0,8246.86631131151,Lose
1731,10.62770998559591,1731.0,8236.23753844863,Lose
1732,10.629835527593029,1732.0,8246.865248434226,Win
1733,10.62877254404027,1733.0,8236.235412906633,Lose
1734,10.630898298549079,1734.0,8246.864185450673,Win
1735,10.629835208719225,1735.0,8236.233287152125,Lose
1736,10.631961175760969,1736.0,8246.863122360844,Win
1737,10.63408756799612,1737.0,8257.495083536605,Win
1738,10.636214385509719,1738.0,8268.129171104601,Win
1739,10.635150764071168,1739.0,8257.492956719092,Lose
1740,10.637277794223982,1740.0,8268.128107483164,Win
1741,10.636214066444559,1741.0,8257.49082968894,Lose
1742,10.635150445037915,1742.0,8246.854615622497,Lose
1743,10.637277475126922,1743.0,8257.489766067534,Win
1744,10.63621374737941,1744.0,8246.852488592407,Lose
1745,10.638340990128885,1745.0,8257.488702339786,Win
1746,10.637277156029873,1746.0,8246.850361349658,Lose
1747,10.636213428314269,1747.0,8236.213084193629,Lose
1748,10.638340670999932,1748.0,8246.849297621942,Win
1749,10.640468339134133,1749.0,8257.487638292941,Win
1750,10.639404292300219,1750.0,8246.847169953808,Lose
1751,10.641532173158678,1751.0,8257.486574246108,Win
1752,10.64366047959331,1752.0,8268.128106419266,Win
1753,10.645789211689229,1753.0,8278.771766898859,Win
1754,10.647918369531567,1754.0,8289.417556110548,Win
1755,10.650047953205473,1755.0,8300.06547448008,Win
1756,10.648982948410152,1756.0,8289.415426526873,Lose
1757,10.647918050115312,1757.0,8278.766443578463,Lose
1758,10.6468532583103,1758.0,8268.118525528347,Lose
1759,10.645788572984468,1759.0,8257.471672270038,Lose
1760,10.647917730699065,1760.0,8268.117460843023,Win
1761,10.646852938925996,1761.0,8257.469543112324,Lose
1762,10.645788253632103,1762.0,8246.822690173398,Lose
1763,10.644723674806741,1763.0,8236.176901919765,Lose
1764,10.646852619541702,1764.0,8246.821625594572,Win
1765,10.64898199006561,1765.0,8257.468478214114,Win
1766,10.651111786463623,1766.0,8268.11746020418,Win
1767,10.650046675284978,1767.0,8257.466348417716,Lose
1768,10.652176684620034,1768.0,8268.116395093,Win
1769,10.654307119956957,1769.0,8278.76857177762,Win
1770,10.656437981380948,1770.0,8289.422878897578,Win
1771,10.655372337582811,1771.0,8278.766440916197,Lose
1772,10.657503412050328,1772.0,8289.42181325378,Win
1773,10.656437661709123,1773.0,8278.76430984173,Lose
1774,10.658568949241465,1774.0,8289.42074750344,Win
1775,10.657503092346541,1775.0,8278.762178554198,Lose
1776,10.659634592965011,1776.0,8289.419681646545,Win
1777,10.661766519883603,1777.0,8300.07931623951,Win
1778,10.660700343231614,1778.0,8289.417549719627,Lose
1779,10.66283248330026,1779.0,8300.078250062857,Win
1780,10.66176620005193,1780.0,8289.415417579557,Lose
1781,10.660700023431925,1781.0,8278.753651379506,Lose
1782,10.659633953429582,1782.0,8268.092951356073,Lose
1783,10.661765880220267,1783.0,8278.752585309503,Win
1784,10.663898233396312,1784.0,8289.414351189724,Win
1785,10.662831843572972,1785.0,8278.750452956327,Lose
1786,10.664964409941687,1786.0,8289.413284799899,Win
1787,10.663897913500692,1787.0,8278.748320389957,Lose
1788,10.662831523709343,1788.0,8268.084422476457,Lose
1789,10.661765240556973,1789.0,8257.421590952748,Lose
1790,10.660699064032917,1790.0,8246.759825712192,Lose
1791,10.662831203845723,1791.0,8257.420524776224,Win
1792,10.664963770086493,1792.0,8268.08335598007,Win
1793,10.66709676284051,1793.0,8278.748319750157,Win
1794,10.666030053164226,1794.0,8268.081222987317,Lose
1795,10.66816325917486,1795.0,8278.747253040481,Win
1796,10.670296891826695,1796.0,8289.415416299656,Win
1797,10.67243095120506,1797.0,8300.085713191484,Win
1798,10.67136370810994,1798.0,8289.413282240279,Lose
1799,10.673497980851561,1799.0,8300.08464594839,Win
1800,10.672430631053476,1800.0,8289.411147967538,Lose
1801,10.674565117179688,1801.0,8300.083578598591,Win
1802,10.676700030203124,1802.0,8310.758143715771,Win
1803,10.675632360200103,1803.0,8300.081443685569,Lose
1804,10.677767486672142,1804.0,8310.75707604577,Win
1805,10.676699709923474,1805.0,8300.079308559098,Lose
1806,10.678835049865459,1806.0,8310.756008269022,Win
1807,10.677767166360473,1807.0,8300.077173219157,Lose
1808,10.676699389643836,1808.0,8289.399406052797,Lose
1809,10.675631719704873,1809.0,8278.722706663153,Lose
1810,10.677766846048813,1810.0,8289.398338382858,Win
1811,10.679902399418022,1811.0,8300.076105228907,Win
1812,10.67883440917808,1812.0,8289.39620282949,Lose
1813,10.677766525737162,1813.0,8278.717368420312,Lose
1814,10.676698749084588,1814.0,8268.039601894574,Lose
1815,10.67563107920968,1815.0,8257.36290314549,Lose
1816,10.67456351610176,1816.0,8246.68727206628,Lose
1817,10.676698428804979,1817.0,8257.361835582382,Win
1818,10.675630758962098,1818.0,8246.685137153578,Lose
1819,10.674563195886202,1819.0,8236.009506394616,Lose
1820,10.673495739566613,1820.0,8225.33494319873,Lose
1821,10.672428389992657,1821.0,8214.661447459162,Lose
1822,10.671361147153657,1822.0,8203.98901906917,Lose
1823,10.670294011038942,1823.0,8193.317657922016,Lose
1824,10.67242806984115,1824.0,8203.987951933055,Win
1825,10.671360827034166,1825.0,8193.315523863213,Lose
1826,10.673495099199572,1826.0,8203.986884690248,Win
1827,10.672427749689652,1827.0,8193.313389591049,Lose
1828,10.67456223523959,1828.0,8203.98581734074,Win
1829,10.673494779016066,1829.0,8193.3112551055,Lose
1830,10.672427429538164,1830.0,8182.637760326484,Lose
1831,10.674561915024071,1831.0,8193.310187756022,Win
1832,10.676696827407076,1832.0,8203.984749671046,Win
1833,10.675629157724336,1833.0,8193.308052843639,Lose
1834,10.674561594808564,1834.0,8182.632423685915,Lose
1835,10.673494138649083,1835.0,8171.957862091106,Lose
